47oxyaeJ,cs101,3,4,3,5,5,3,4,3,4,3,4,4,4,4,4,3,3,4,3,4,3,4,3,4,3,5,3,4,2,4,3,4,4,4,3,5,4,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,3,5,4,4,5,4,4,4,2,5,4,4,4,4,4,3
7kemeU47,cs101,2,2,2,3,4,3,4,4,3,4,4,2,2,2,1,3,3,1,3,3,1,1,3,2,2,3,4,3,2,3,2,2,2,3,1,3,4,3,3,3,2,3,4,4,4,4,3,3,4,3,4,4,3,3,2,2,3,2,2,2,4,4,2,3,4,2,3,4,2,3,3,2,3,3,2,2,2,3,4,3,4,2,3,4,2,3,4,2,3,4,3,1,3,4,3,2,2,3,2,3
Uodypy44,cs101,3,4,4,5,5,5,5,3,5,5,5,2,2,3,4,4,5,1,4,3,2,5,5,1,2,3,5,3,3,3,3,5,3,5,2,2,4,2,2,2,1,2,2,3,3,4,2,3,2,4,5,3,3,2,3,4,4,3,4,3,5,2,2,5,4,4,4,2,1,3,3,2,2,1,4,1,2,2,4,4,3,1,2,2,2,1,2,2,3,4,5,1,2,3,2,2,1,3,1,3
zuvisovi,cs101,3,3,3,2,2,2,3,2,4,2,3,3,2,5,2,2,4,3,2,3,2,2,3,2,2,2,2,2,5,2,1,4,3,4,1,1,1,2,2,1,2,3,2,1,3,2,1,1,4,4,3,1,2,1,1,2,2,2,2,1,1,2,2,1,1,2,1,3,3,2,4,3,2,3,3,2,3,3,4,2,3,4,3,2,1,2,3,1,2,2,2,1,3,5,4,5,3,4,3,2
36upaB37,cs101,3,2,2,4,5,1,5,2,3,5,2,2,3,2,1,2,3,2,3,2,2,1,3,3,4,2,3,1,2,4,2,2,3,2,4,3,1,3,2,5,2,3,2,2,1,5,4,4,5,5,4,3,2,2,4,4,2,1,3,2,2,4,3,3,3,3,4,1,1,1,3,2,1,2,4,3,2,3,2,2,4,4,2,5,4,4,3,4,3,1,3,4,2,3,2,3,2,4,2,2
33Heka33,cs101,4,3,4,2,2,4,3,1,3,2,4,3,4,4,1,2,3,1,1,3,3,2,2,3,1,2,4,3,3,2,4,5,3,2,1,2,1,3,3,1,1,2,3,3,3,2,3,2,3,2,3,3,2,1,1,2,3,1,2,3,2,3,1,2,2,2,3,2,2,1,1,2,2,2,2,3,2,1,3,2,1,3,1,2,2,3,2,2,3,1,1,2,1,4,3,2,2,2,1,1
opiayruD,cs101,4,4,4,5,4,2,2,3,5,5,4,5,5,4,2,3,5,2,4,5,4,3,4,4,2,2,3,3,4,3,3,5,5,5,2,3,3,4,5,4,5,5,5,5,5,4,4,4,3,4,4,4,3,3,3,3,5,3,4,5,5,5,4,5,5,4,4,5,4,3,3,4,5,5,5,5,4,4,2,5,5,5,5,5,4,5,5,4,5,5,4,5,4,3,3,5,3,4,3,3
Tihyjuti,cs101,2,4,1,2,4,3,1,1,4,4,5,5,1,4,1,2,4,3,1,4,5,2,4,3,1,2,2,1,5,3,1,4,2,3,2,3,2,2,5,2,4,3,3,5,3,3,2,4,5,4,2,4,2,4,2,4,4,1,4,4,4,5,1,4,2,1,4,2,3,3,5,3,4,5,2,4,3,1,3,4,4,5,2,4,2,4,2,3,5,3,2,3,1,5,2,3,1,3,2,3
ekitakoW,cs101,3,5,2,5,4,2,4,3,2,3,4,1,3,5,2,3,3,1,3,1,4,1,5,2,1,3,3,2,3,1,4,3,2,4,1,2,2,3,2,1,2,2,2,4,2,3,3,3,2,4,4,1,2,3,1,1,2,1,3,3,3,3,1,2,2,2,4,3,2,1,4,3,2,2,2,4,3,2,4,4,3,4,3,3,3,4,3,3,4,2,2,2,4,3,2,3,2,3,2,1
22iino82,cs101,2,3,2,3,4,1,5,3,5,5,5,4,2,2,1,2,3,3,2,4,4,4,5,4,1,2,5,2,1,2,2,5,4,4,2,2,1,2,2,4,2,2,3,3,5,4,3,3,4,5,4,2,1,3,2,2,3,2,4,3,2,2,4,3,2,3,4,3,3,2,2,2,4,4,5,4,3,2,3,4,4,5,2,3,2,2,3,2,4,3,1,3,1,4,5,4,2,3,1,1
32Aazive,cs101e,2,4,3,4,3,4,3,4,3,4,2,4,4,5,2,3,4,3,4,5,4,2,3,2,1,1,3,2,5,2,3,4,2,5,1,3,4,2,4,3,4,2,4,5,3,2,3,4,2,3,2,3,4,4,5,3,4,2,3,3,4,2,1,5,3,4,2,4,3,3,5,2,4,1,2,3,4,2,3,3,1,4,5,3,2,4,4,2,3,5,4,3,3,4,4,3,2,4,4,3
39Vica32,cs101e,4,5,2,2,4,5,5,4,3,3,5,4,4,5,4,3,5,2,3,3,3,2,5,5,3,4,5,5,5,3,4,5,5,4,2,4,3,3,3,3,2,4,4,4,3,3,4,5,3,4,5,4,3,2,3,4,5,2,4,5,3,2,2,4,3,2,5,2,2,2,2,3,4,4,5,3,3,2,4,2,4,3,4,3,4,3,4,5,5,4,3,4,5,5,5,5,3,4,4,3
umyjayuU,cs101e,1,4,4,5,5,1,5,3,4,4,5,1,2,5,3,5,5,4,4,4,4,5,5,3,4,2,5,2,5,5,3,5,5,5,2,3,4,3,4,5,1,5,4,4,5,4,5,5,4,5,5,2,5,2,3,5,5,5,5,5,3,5,4,5,5,3,5,4,3,4,5,4,2,4,5,5,4,4,5,5,5,5,5,4,4,3,5,5,5,4,2,5,5,5,5,5,3,5,3,4
29xycuqy,cs101e,3,4,4,3,4,1,4,2,3,4,2,3,4,4,1,4,4,3,4,4,4,4,5,3,3,4,4,3,5,3,5,5,5,5,1,2,2,4,1,3,3,2,4,5,5,4,4,4,3,2,3,3,1,4,2,4,5,3,3,4,5,5,2,4,5,3,5,5,1,3,3,3,5,4,5,5,4,1,1,4,5,4,3,5,4,4,4,5,4,4,1,3,1,2,3,5,2,3,4,3
eojezizi,cs101e,3,5,4,3,5,2,5,3,5,3,4,5,3,4,4,4,3,3,4,4,5,3,4,4,3,3,4,4,5,3,3,5,3,5,3,3,3,4,5,3,3,5,4,5,5,5,5,5,5,5,5,4,4,4,4,5,4,3,5,5,4,4,4,4,5,4,5,5,4,4,5,3,5,5,4,4,3,3,4,5,4,5,4,4,4,3,3,3,5,3,3,4,4,3,3,5,4,4,5,3
Zoaoyy32,cs101e,2,3,4,3,5,4,4,1,4,5,4,2,2,3,2,2,3,2,3,3,4,1,4,3,1,2,4,2,3,3,3,4,3,5,1,1,4,3,4,4,2,3,3,4,5,5,4,4,4,4,4,3,5,2,2,3,4,2,4,3,5,3,3,4,2,2,4,3,2,1,4,3,4,4,3,4,2,3,2,5,5,4,3,3,4,2,3,3,5,4,3,3,2,4,3,4,4,3,5,2
23iyco33,cs101e,3,5,3,4,5,2,3,4,4,4,5,3,4,4,2,3,4,1,4,4,5,2,5,4,2,2,4,3,4,3,4,5,4,5,2,3,4,4,4,3,3,3,4,5,4,5,4,3,4,5,5,3,3,4,3,4,4,3,4,4,4,4,3,4,4,4,5,4,3,3,4,4,4,4,3,4,4,2,4,5,3,4,2,5,4,3,3,4,5,3,2,3,3,5,3,5,3,4,4,3
Hevoxeka,cs201-Software_Dev,2,4,3,1,3,2,5,4,5,3,2,2,4,3,2,3,2,3,2,2,3,4,5,5,4,3,4,4,3,4,3,4,4,3,4,4,3,2,3,4,3,5,3,5,3,4,3,4,5,5,4,2,4,3,4,3,3,3,3,3,4,4,4,3,4,2,3,3,2,3,4,4,4,3,4,3,4,4,4,3,3,2,5,3,5,4,3,4,4,5,5,4,3,3,3,5,4,3,4,5
onejifyG,cs201-Software_Dev,2,2,3,4,4,2,4,4,3,4,2,2,4,5,1,3,2,4,4,1,2,4,4,1,2,2,4,4,2,2,2,5,5,1,2,3,2,2,1,4,1,1,3,1,4,5,5,3,1,4,3,4,3,1,2,2,2,3,4,2,2,2,4,4,4,1,4,3,2,2,3,2,3,4,2,1,1,1,4,2,3,4,1,1,2,2,2,3,1,2,3,5,2,4,4,3,2,1,2,2
qieybau3,cs201-Software_Dev,4,4,4,3,3,1,3,3,4,4,4,3,4,4,1,2,2,3,2,2,3,3,4,3,3,4,4,4,3,3,4,4,4,3,4,4,4,4,3,5,2,2,3,3,3,4,4,4,5,5,4,3,4,5,4,4,3,2,4,4,4,4,3,4,3,4,5,3,4,3,5,4,4,4,2,2,2,2,3,3,3,3,3,4,3,3,4,3,4,3,3,4,4,4,4,4,3,2,3,4
29Zyna23,cs201-Software_Dev,2,3,1,4,4,1,3,3,4,3,5,4,5,4,1,3,4,4,3,4,3,2,4,5,5,4,4,3,5,3,2,5,4,5,4,2,3,4,1,3,1,2,2,3,3,2,4,3,2,2,3,1,2,2,2,2,3,2,3,3,2,3,3,1,3,2,4,4,2,3,3,3,3,3,2,1,3,3,4,4,3,5,4,3,3,4,3,4,5,3,3,4,2,5,1,3,2,3,5,3
5Rofapai,cs201-Software_Dev,4,4,3,5,3,1,2,1,2,3,3,3,2,4,1,2,3,2,1,2,2,2,2,2,1,4,1,1,5,3,3,2,2,4,3,3,2,2,2,3,3,3,4,2,3,4,2,4,5,4,3,3,4,3,4,4,2,1,5,4,4,4,1,4,3,4,5,2,3,3,4,5,3,4,3,5,4,1,3,2,3,5,3,2,2,3,3,2,5,4,2,2,3,5,4,3,4,3,3,2
23honiou,cs201-Software_Dev,4,5,4,4,4,4,3,3,2,4,2,2,2,3,2,3,4,1,4,3,4,2,3,3,2,2,3,4,4,2,5,4,3,5,2,3,2,3,4,3,4,3,4,4,4,3,3,2,3,4,3,2,3,4,3,3,2,2,3,3,3,3,2,3,2,2,3,2,3,2,3,2,2,3,3,2,3,3,4,3,3,3,3,3,4,4,3,3,4,3,3,3,3,4,2,2,2,3,3,1
8Niueq23,cs201-Software_Dev,2,3,4,4,4,4,4,4,5,3,2,3,5,5,3,3,4,4,4,4,3,4,4,4,3,2,4,4,4,3,4,4,4,4,3,3,3,3,3,4,4,3,3,4,5,5,5,4,3,4,3,3,3,5,4,5,4,3,4,4,4,4,4,5,4,3,4,4,3,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,2,4,4,5,3,4,4,3,3,3,5,5,4,3,4
quqyvyd8,cs201-Software_Dev,3,5,3,5,5,1,4,1,3,4,2,5,3,4,1,2,3,1,3,3,2,2,4,4,3,1,2,3,1,3,4,5,4,5,4,3,3,2,1,2,1,1,1,1,5,4,4,4,2,3,2,3,3,3,4,4,4,3,4,4,2,1,1,2,2,3,3,2,3,1,1,2,2,1,3,3,4,3,3,4,3,3,2,3,3,1,3,5,5,4,1,2,2,2,2,3,3,2,2,3
Hajepasa,cs201-Software_Dev,4,5,3,4,3,2,4,3,4,2,3,4,1,3,4,4,3,4,3,2,3,2,5,4,1,2,5,1,5,4,4,5,3,5,4,4,4,5,4,5,1,3,3,5,5,5,5,4,2,4,5,4,4,5,3,5,4,2,5,5,4,4,2,5,5,5,4,4,5,3,5,5,3,5,4,4,2,3,2,2,5,5,3,4,4,4,1,4,5,3,3,3,3,4,2,2,4,1,2,1
39kufemi,cs201-Software_Dev,3,2,3,4,4,2,4,3,5,4,2,1,4,3,2,3,3,1,2,2,3,2,4,5,2,2,3,3,2,2,4,3,3,5,2,4,3,4,4,2,2,4,2,4,2,3,3,3,3,4,4,2,3,5,4,4,3,1,4,3,4,3,2,3,2,3,5,2,3,2,4,4,4,4,4,3,2,1,3,3,4,4,4,3,4,5,5,4,4,5,4,3,3,4,3,4,3,2,1,2
xyxafeki,cs201-Software_Dev,4,5,3,5,3,1,2,1,3,3,3,4,5,5,1,1,4,2,4,4,4,1,2,3,2,3,3,2,3,1,2,1,1,5,1,1,2,1,3,3,3,2,2,3,2,4,2,1,5,5,4,2,2,2,4,3,2,1,5,1,3,2,1,1,1,2,5,1,2,2,5,4,3,2,1,2,2,1,5,3,2,3,2,2,3,4,3,2,5,4,4,3,1,5,2,3,2,1,1,1
qiaacy66,cs201-Software_Dev,3,4,2,5,4,3,3,2,4,3,3,5,2,3,2,2,3,2,4,2,4,2,2,3,2,4,2,1,4,5,3,2,4,4,2,3,2,2,4,3,4,2,3,3,2,4,4,4,3,2,2,2,2,4,3,2,2,1,2,3,4,4,2,5,4,2,5,3,4,2,4,2,3,3,5,4,2,1,2,4,3,3,2,5,3,2,2,2,3,2,1,5,3,4,2,2,2,2,4,2
34Muvubi,cs201-Software_Dev,2,3,2,5,4,4,3,2,4,2,2,1,4,3,1,2,4,2,3,1,2,1,1,1,2,2,4,3,4,2,3,5,5,2,2,4,2,2,2,1,1,4,5,4,5,4,5,4,5,4,4,3,2,3,3,2,3,2,3,4,2,3,2,5,3,2,2,2,3,2,3,4,3,4,3,4,4,3,4,3,4,4,3,5,4,2,3,3,2,4,3,3,2,5,5,5,4,3,3,3
52eneV23,cs201-Software_Dev,2,3,2,3,5,3,4,3,5,3,4,5,3,4,2,3,4,3,4,4,3,5,5,5,2,3,4,4,5,3,5,5,4,5,3,4,4,3,4,3,4,3,3,3,3,2,4,4,5,3,2,3,2,4,3,2,4,3,2,4,5,4,2,3,3,2,2,4,2,3,2,3,3,4,4,5,4,2,5,5,4,2,2,5,3,4,5,4,5,3,2,3,2,4,4,4,2,2,2,2
23useK29,cs201-Software_Dev,2,5,1,3,4,2,4,3,3,2,4,5,2,4,2,3,4,2,3,4,4,3,4,3,2,4,3,2,4,5,5,4,3,3,2,2,3,1,3,3,3,3,4,5,4,5,4,4,4,4,5,4,5,3,3,4,4,2,4,4,4,4,3,4,3,2,2,4,4,1,4,3,3,3,4,4,4,3,3,3,4,5,4,2,3,4,2,3,4,4,4,5,3,4,4,2,1,4,3,1
yvikuyyK,cs201-Software_Dev,2,3,2,5,5,2,4,3,3,2,4,2,3,4,2,1,2,4,2,1,2,4,4,3,2,1,5,3,1,5,2,5,5,2,3,3,1,2,1,3,3,5,3,4,5,5,4,5,4,5,5,2,2,1,1,5,2,2,5,5,1,1,2,4,5,2,5,2,1,5,1,1,3,4,5,1,1,3,4,5,4,5,4,2,4,1,5,3,5,3,1,5,2,5,2,4,3,2,1,3
37bececy,cs201-Software_Dev,1,2,3,3,5,4,3,2,5,5,4,3,3,4,1,4,4,3,1,4,3,3,5,5,2,2,5,3,4,2,5,5,4,5,1,4,2,3,4,2,5,5,3,2,3,3,4,4,5,5,5,1,3,2,3,5,3,2,5,5,2,5,3,4,5,1,5,4,2,4,3,4,2,4,2,4,2,2,5,5,5,5,3,4,4,5,4,3,5,5,1,2,4,5,2,4,2,4,4,3
47uukufy,cs201-Software_Dev,4,4,1,5,5,3,3,5,4,2,3,5,2,4,1,3,3,2,3,3,5,3,3,3,3,3,2,3,5,2,3,3,2,3,1,3,2,2,5,2,3,3,2,5,4,3,3,3,5,5,5,3,2,2,3,3,3,3,4,5,4,4,2,3,3,2,5,4,4,3,3,3,3,3,4,5,4,4,5,5,5,4,2,5,3,3,3,2,3,2,1,3,2,5,3,3,3,3,3,2
27Fyueaa,cs201-Software_Dev,2,4,4,3,5,2,4,3,5,4,5,4,4,5,2,3,5,1,4,3,4,4,5,5,3,1,3,4,3,3,5,5,4,5,3,3,3,4,2,2,4,5,4,5,5,4,5,4,3,4,3,3,3,4,3,2,3,3,5,5,5,5,4,4,5,4,5,5,3,3,4,3,4,4,5,4,4,3,4,3,4,4,4,4,3,4,3,4,5,5,3,4,4,4,3,5,4,4,3,3
Hiaovetu,cs201-Software_Dev,2,4,5,4,4,2,3,2,4,2,2,3,4,4,4,2,3,2,4,4,4,4,5,3,3,2,5,3,5,1,4,5,5,3,2,2,1,2,2,3,1,2,3,3,5,3,4,4,4,4,4,2,2,1,3,2,3,2,4,4,3,2,3,2,3,2,3,3,2,2,3,3,4,4,4,3,3,2,2,4,4,3,3,3,4,2,3,3,3,4,1,2,2,3,3,4,3,2,4,3
3Nooyka3,cs201-Software_Dev,4,5,2,4,4,2,3,3,4,4,4,2,3,4,1,4,5,2,4,4,3,5,5,5,2,2,5,5,2,4,3,5,5,5,2,2,4,3,4,2,2,4,5,2,5,5,5,5,4,5,5,2,4,4,2,3,3,2,4,4,5,5,5,5,5,3,5,5,4,4,4,5,4,5,5,4,2,3,3,2,4,5,2,4,4,3,3,4,5,3,2,4,4,5,5,5,5,4,4,2
43uzadeU,cs201-Software_Dev,4,4,2,4,4,1,1,2,4,4,1,1,2,4,1,1,3,1,3,2,2,1,4,4,2,3,3,2,5,1,2,4,4,5,1,2,2,3,1,2,4,1,2,5,1,2,2,3,4,3,2,2,4,3,3,2,3,1,4,3,4,2,2,4,2,1,1,2,2,1,2,2,1,4,3,5,2,2,4,5,2,4,1,4,2,2,2,2,3,3,1,2,2,3,2,2,1,1,1,1
Woguvi23,cs201-Software_Dev,4,4,2,3,5,2,2,3,4,2,2,5,1,4,2,2,3,1,2,2,2,1,4,1,1,1,2,2,5,2,3,2,4,5,2,4,2,3,2,3,1,4,1,4,4,3,2,3,4,4,3,2,3,2,4,3,3,2,2,4,4,1,4,1,2,3,4,3,1,2,2,2,3,3,3,4,1,1,3,5,3,5,2,1,2,2,2,2,4,3,1,3,2,5,3,4,2,2,1,1
8fixoyev,cs201-Software_Dev,4,3,2,4,4,4,4,4,4,3,5,5,3,4,3,4,5,3,5,4,5,4,4,4,2,3,4,4,4,4,3,5,5,3,3,2,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,3,4,4,4,5,5,3,4,5,4,5,3,4,4,4,5,4,4,3,4,4,4,5,5,5,4,3,3,4,3,5,4,5,4,3,3,4,4,3,2,4,4,5,5,4,3,5,3,2
36mevi43,cs201-Software_Dev,3,3,4,2,4,1,5,2,4,4,5,4,4,4,2,3,3,2,3,4,3,4,3,4,3,1,4,3,4,3,4,5,5,5,2,3,4,3,2,3,2,5,4,5,3,2,4,4,3,4,4,4,3,3,4,4,4,3,3,4,4,3,3,3,3,2,3,3,2,2,3,3,4,4,4,5,3,3,3,5,3,4,3,4,3,2,4,4,5,3,2,3,2,4,3,4,3,3,2,2
38xequ45,cs201-Software_Dev,4,5,3,4,2,3,4,5,4,3,4,2,4,3,2,3,3,1,4,2,4,1,5,4,2,2,4,3,5,4,4,5,3,4,1,4,2,1,3,3,1,4,3,4,3,4,3,4,2,4,4,2,4,4,2,4,3,2,4,3,2,3,4,4,3,2,4,3,3,2,3,3,2,4,3,4,2,2,2,4,4,3,2,4,3,1,2,4,4,3,1,3,1,5,3,3,3,4,2,2
3Veeosas,cs201-Software_Dev,2,3,2,4,5,1,4,4,4,3,5,2,4,3,3,4,5,3,4,4,3,3,5,3,2,2,4,3,3,3,2,4,5,5,2,2,2,3,1,2,2,2,3,2,4,4,3,5,4,4,4,2,2,3,4,4,4,2,3,3,2,3,3,2,4,2,3,4,3,1,4,2,3,4,2,2,3,2,5,5,4,4,3,4,2,1,4,3,5,3,1,2,3,4,3,4,4,4,3,3
Wypoqyde,cs201-Software_Dev,3,4,1,4,4,3,3,3,4,4,4,5,1,5,1,2,4,2,4,4,3,3,3,3,2,3,5,3,5,4,5,5,5,5,2,3,4,3,4,3,4,3,4,5,4,5,5,5,5,5,5,3,3,4,2,3,5,4,5,4,5,4,2,4,3,4,4,3,3,3,4,4,4,4,2,5,4,2,4,3,4,4,1,4,3,3,2,1,1,4,2,3,2,5,4,4,3,2,4,1
38azinaL,cs201-Software_Dev,3,5,4,4,4,2,4,4,5,4,3,5,3,5,2,3,5,4,5,4,5,3,3,4,4,3,5,4,4,4,4,5,5,5,3,2,3,3,5,4,4,3,5,5,4,4,5,5,5,5,4,4,4,5,3,4,5,3,5,4,4,4,4,5,4,5,5,4,4,4,5,4,5,5,4,4,5,3,5,4,4,4,3,5,4,3,4,4,5,5,2,5,2,4,4,5,5,4,5,3
ytahaheA,cs201-Software_Dev,3,5,2,4,3,2,3,1,4,3,5,3,5,2,1,2,3,3,3,2,4,1,4,3,2,2,3,1,5,2,2,3,5,5,1,2,1,2,5,2,5,1,5,5,2,3,5,5,5,4,4,2,2,4,3,4,3,2,4,3,5,4,2,4,3,2,4,3,3,3,4,2,3,3,3,2,2,1,4,4,5,5,4,5,3,2,2,4,5,2,3,4,1,5,3,3,2,2,4,2
35ecofoR,cs201-Software_Dev,4,3,2,4,5,3,5,4,4,2,4,4,1,4,1,4,4,1,3,4,5,2,2,2,1,1,3,2,5,2,4,4,4,4,1,2,2,2,3,2,2,2,4,5,5,4,4,4,4,4,3,2,2,2,2,2,4,4,4,2,2,2,2,4,2,1,4,3,4,1,2,2,2,4,1,2,1,1,2,4,2,4,2,4,3,2,1,1,4,4,2,2,1,5,2,3,2,1,3,1
dudadoca,cs201-Software_Dev,2,5,1,2,4,1,2,1,5,1,4,3,2,4,1,2,4,3,3,2,2,4,4,3,1,1,3,4,2,2,2,4,5,2,1,4,1,1,1,3,2,3,2,5,5,5,4,4,4,5,4,2,3,4,2,3,3,2,4,3,1,2,2,4,2,1,4,4,2,1,4,1,3,4,2,1,3,1,4,5,4,5,2,3,4,3,2,3,3,2,1,2,2,5,1,4,3,2,1,1
4ryqaZ35,cs201-Software_Dev,4,4,1,4,3,2,2,2,4,2,4,5,1,5,1,2,3,2,2,3,4,2,2,3,1,2,4,2,4,1,2,3,2,5,1,3,2,4,2,2,3,2,3,5,4,3,2,3,5,4,4,3,2,4,2,2,5,2,5,5,4,3,2,4,3,2,4,3,4,2,4,2,4,4,2,4,2,1,3,4,2,4,2,3,2,2,2,2,4,2,2,3,2,5,4,4,3,2,3,1
torukoeo,cs201-Software_Dev,3,4,4,5,5,2,4,3,5,4,5,4,4,4,3,2,4,4,5,4,4,4,5,4,3,2,4,4,5,3,4,5,5,5,2,2,3,4,4,3,2,3,4,4,4,4,4,4,4,3,4,2,3,4,3,4,3,2,4,4,4,4,3,4,4,3,4,3,3,4,3,4,4,3,3,3,3,4,2,4,4,4,4,4,4,1,3,3,5,3,1,4,3,4,3,4,3,3,3,2
uzohiK32,cs201-Software_Dev,4,2,1,5,5,2,5,3,4,4,4,5,4,5,1,4,5,2,5,4,5,3,4,3,1,2,3,2,5,2,4,5,5,5,1,3,3,4,4,2,3,3,4,5,2,3,4,4,5,4,5,2,3,5,2,3,5,3,4,5,3,4,3,2,1,1,4,3,1,1,4,1,3,5,2,5,1,3,5,5,5,3,1,5,4,3,4,4,5,2,2,4,3,5,3,3,2,3,3,1
Koqima39,cs201-Software_Dev,3,2,1,5,4,1,3,4,4,4,5,1,4,5,1,4,5,3,3,3,4,2,5,5,2,1,5,1,4,3,3,3,4,5,1,3,3,2,1,3,2,5,3,5,5,5,4,4,5,5,4,1,2,4,2,3,3,2,3,4,4,5,2,4,3,1,3,3,2,1,3,1,4,4,3,3,1,1,2,5,5,5,2,4,3,2,1,3,4,2,3,3,3,2,2,3,2,2,2,2
4goseD56,cs201-Software_Dev,5,5,4,5,4,2,5,3,5,4,5,5,2,5,1,4,5,2,5,5,5,2,2,4,1,3,2,2,5,1,5,4,4,5,1,2,2,3,4,3,2,3,4,5,5,5,4,3,5,5,4,3,2,5,3,4,5,3,5,4,5,5,2,5,2,4,5,3,5,2,5,4,5,5,3,5,3,3,5,4,5,5,1,5,5,4,2,2,5,4,3,5,1,5,5,5,4,4,4,1
3qykecix,cs201-Software_Dev,4,4,3,5,5,3,4,4,5,3,4,4,4,4,1,4,4,3,3,3,3,3,4,3,2,2,4,4,3,4,4,5,5,4,2,3,3,3,3,4,2,4,3,4,3,4,5,5,4,5,4,3,3,3,4,5,3,2,4,4,4,4,3,4,3,3,5,4,4,4,3,3,4,5,4,4,3,3,3,5,5,5,4,4,5,3,3,4,5,4,3,4,3,5,4,4,3,3,5,3
37Neuofa,cs201-Software_Dev,3,4,2,5,5,1,4,3,5,3,2,5,2,5,1,2,4,2,3,3,2,1,2,3,1,3,3,1,4,1,2,3,4,5,2,3,4,2,1,2,2,1,2,3,4,4,4,4,5,5,3,2,1,4,3,4,4,1,4,3,4,3,2,4,1,3,5,3,3,2,5,2,3,4,5,4,1,3,2,5,5,4,2,5,4,3,2,2,4,3,1,5,2,4,3,5,3,2,1,2
22Sisaho,cs201-Software_Dev,3,4,3,5,4,4,4,3,5,4,4,3,3,3,1,3,4,3,3,4,5,3,5,5,2,1,4,2,3,1,4,5,2,5,1,2,2,2,4,2,4,4,5,5,4,3,4,4,4,5,4,2,3,5,2,5,5,2,5,5,5,4,1,3,3,2,4,4,1,1,4,2,4,5,3,4,2,2,3,5,5,5,4,5,5,3,3,3,5,4,2,4,4,5,3,5,3,3,4,2
udukyY33,cs201-Software_Dev,4,3,3,3,4,2,3,3,5,3,4,3,3,5,1,3,3,1,2,2,5,3,4,3,1,2,4,3,5,2,3,4,4,4,3,2,3,3,2,2,3,4,4,5,4,4,4,4,3,4,4,2,2,3,2,4,2,2,4,4,5,4,2,3,3,3,4,3,3,1,5,3,4,4,3,4,3,2,3,3,3,4,3,5,4,3,3,3,4,3,1,4,2,4,3,5,3,3,3,2
57Mitycu,cs201-Software_Dev,4,4,2,3,5,2,5,3,4,4,5,4,2,3,1,2,3,1,4,2,4,2,5,4,2,2,4,1,5,3,2,5,4,3,1,2,3,3,2,3,1,2,4,5,3,3,4,5,3,3,4,1,1,4,2,3,3,1,3,5,4,4,2,3,2,1,4,5,4,2,4,1,3,5,2,4,2,1,3,5,4,4,2,4,3,2,2,3,3,2,1,3,2,4,3,4,2,2,2,1
33Xumo36,cs201-Software_Dev,2,4,3,4,4,2,5,4,5,4,5,5,4,5,2,3,4,2,5,3,4,2,3,4,2,3,5,2,4,2,3,5,4,5,2,3,3,4,4,3,2,3,3,5,4,4,4,5,5,4,4,3,4,5,2,5,5,3,4,4,5,5,3,5,4,3,5,4,3,3,4,3,3,4,4,4,2,2,3,5,5,3,2,5,5,3,3,3,5,4,3,5,2,5,5,4,3,4,4,2
