47oxyaeJ,cs101,3,4,3,5,5,3,4,3,4,3,4,4,4,4,4,3,3,4,3,4,3,4,3,4,3,5,3,4,2,4,3,4,4,4,3,5,4,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,3,5,4,4,5,4,4,4,2,5,4,4,4,4,4,3
uavyvy29,cs216-Prog_Data_Rep,3,2,4,3,4,2,4,2,4,1,4,4,2,5,1,2,3,2,3,2,1,2,4,2,2,2,2,4,5,2,2,4,3,4,2,5,3,1,1,1,3,3,4,3,4,2,3,3,4,2,3,4,3,2,4,3,3,4,3,2,5,3,4,2,3,2,4,2,1,3,3,3,4,2,3,1,4,3,4,5,3,2,3,3,2,2,2,3,4,1,2,5,4,3,3,2,4,4,1,1
42Xobomu,cs216-Prog_Data_Rep,2,3,1,3,2,2,3,2,3,2,3,3,3,4,2,5,3,4,5,3,3,3,3,3,2,2,2,2,4,3,2,2,2,4,3,3,3,3,3,3,4,3,3,4,3,3,2,3,4,3,3,2,2,3,2,3,2,2,3,2,4,3,3,4,3,3,3,3,4,3,4,2,2,4,2,3,2,2,4,4,3,4,3,2,3,3,2,3,4,3,2,2,3,5,3,4,3,3,3,4
unaciB56,cs216-Prog_Data_Rep,4,4,3,3,2,2,2,2,4,3,3,3,4,4,1,2,4,2,3,2,3,2,2,1,2,2,3,2,3,2,1,4,4,4,1,2,1,1,3,4,3,4,3,3,4,5,4,2,4,1,4,1,2,4,2,2,1,1,3,4,3,2,2,3,2,1,2,2,3,2,4,2,2,3,4,2,3,2,4,4,4,2,3,3,3,3,2,3,4,4,2,2,1,5,2,3,2,3,2,2
Lozanasi,cs216-Prog_Data_Rep,4,3,2,4,3,1,3,1,4,2,4,4,2,4,1,2,4,3,4,4,4,3,3,4,3,3,3,2,5,3,3,4,5,5,1,2,2,3,2,2,3,2,3,5,4,3,4,4,2,4,4,2,2,4,4,4,4,2,5,5,3,3,4,3,3,4,5,5,3,2,5,5,5,5,5,5,4,3,5,5,5,5,3,5,5,5,5,4,5,4,3,5,2,5,4,5,5,4,5,3
69Fowefa,cs216-Prog_Data_Rep,2,3,2,5,5,1,3,1,4,4,3,3,3,5,3,3,4,5,4,4,4,2,4,3,1,2,4,4,3,5,4,5,5,5,2,1,3,3,3,3,2,2,3,3,4,4,4,4,3,3,4,3,4,5,4,4,3,2,3,3,3,3,2,3,2,1,4,2,2,1,4,3,3,3,4,3,3,2,2,5,4,4,3,5,5,3,4,3,3,4,2,5,4,3,2,4,3,3,2,1
6fuxyY59,cs216-Prog_Data_Rep,2,4,2,4,3,3,4,3,3,3,3,4,3,5,2,3,4,2,4,3,3,2,2,3,1,2,2,2,4,3,4,3,3,4,2,2,3,2,2,3,3,2,3,3,3,4,3,3,5,4,4,3,2,2,3,3,3,2,5,3,3,3,2,4,2,4,5,2,3,2,3,4,3,3,2,3,3,2,4,3,3,3,1,3,3,3,2,2,5,4,2,4,2,4,3,3,2,2,3,1
35xunyne,cs216-Prog_Data_Rep,3,4,3,4,5,5,3,3,5,5,5,5,4,5,4,4,4,3,4,4,4,3,4,3,3,2,4,3,5,3,3,4,4,5,3,3,2,3,2,2,2,3,2,4,4,4,3,4,4,4,4,4,3,5,3,3,3,3,4,4,4,4,3,4,3,2,3,4,4,3,4,2,4,4,3,4,3,2,3,4,4,3,2,5,3,3,3,4,4,3,1,2,1,4,3,4,2,3,1,1
39uaey25,cs216-Prog_Data_Rep,4,4,3,5,5,4,5,4,5,4,5,4,4,5,3,4,4,4,5,5,5,4,4,5,4,4,5,5,5,4,4,5,5,5,3,4,4,4,5,4,5,5,5,5,4,5,5,5,5,5,5,4,4,5,4,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4
okakiyeC,cs216-Prog_Data_Rep,3,4,2,5,5,3,4,4,4,3,4,3,3,4,2,2,3,2,4,3,3,2,4,4,3,3,4,3,3,2,3,4,4,4,2,3,2,4,3,3,3,4,3,4,3,2,4,3,3,4,4,2,2,3,3,4,4,2,3,3,3,3,3,4,4,3,5,4,3,2,3,2,3,3,3,3,2,2,3,3,4,3,3,4,4,3,2,2,4,3,2,3,2,2,2,3,2,3,2,3
nesyuiV6,cs216-Prog_Data_Rep,2,5,3,5,5,1,5,4,5,4,5,5,3,4,2,4,4,3,4,4,5,4,5,3,4,3,5,2,4,4,3,4,4,5,3,2,4,2,4,4,3,3,3,5,4,2,4,4,4,5,3,3,3,5,4,4,4,4,5,5,4,3,4,5,4,3,4,4,3,4,3,5,4,5,4,5,4,3,4,4,4,5,3,5,5,4,3,3,5,3,2,4,1,5,4,5,5,3,5,2
gimyveru,cs216-Prog_Data_Rep,1,3,1,5,2,2,4,4,4,2,3,4,3,3,3,2,4,2,5,5,4,3,4,3,1,2,4,3,4,1,1,4,4,4,1,1,3,2,1,2,2,3,4,5,5,3,4,5,3,4,4,2,2,5,2,4,4,3,4,5,3,3,2,4,5,3,4,4,1,1,2,4,3,4,4,2,1,1,3,5,4,5,2,5,4,2,4,3,2,4,2,3,1,5,2,3,3,1,3,3
Uosycu36,cs216-Prog_Data_Rep,4,3,2,3,3,2,4,5,5,3,2,3,3,5,1,3,4,2,2,3,4,2,3,2,2,2,2,2,5,2,3,4,4,5,1,2,2,3,2,2,2,3,2,5,4,4,4,4,5,4,4,2,2,3,1,3,3,2,2,3,3,3,2,3,2,2,3,2,2,1,3,2,3,3,2,3,2,2,1,4,3,3,2,3,3,1,2,3,3,2,2,3,1,2,2,3,2,3,3,2
Aayouopo,cs216-Prog_Data_Rep,1,4,4,5,5,2,5,3,5,5,5,5,3,5,3,3,5,2,5,4,2,4,5,4,3,1,4,4,2,2,3,5,5,5,2,1,3,2,1,3,1,3,4,5,5,5,5,5,4,5,4,3,3,4,2,4,3,1,4,4,5,4,2,4,2,2,5,4,2,2,5,3,3,4,4,4,4,2,2,5,4,5,4,5,5,1,3,3,5,4,3,3,2,1,2,5,5,3,3,2
sexeti29,cs216-Prog_Data_Rep,4,5,3,5,5,2,4,4,5,5,4,3,4,5,1,3,5,1,5,3,5,2,5,5,3,3,5,4,5,3,5,5,5,5,1,1,3,3,3,2,3,4,5,5,5,5,5,5,5,5,5,3,3,5,2,5,5,3,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,3,3,5,5,5,5,3,5,5,5,5,5,5,2,4,4,3,3,5,5,3,5,2,2
59Eysasa,cs216-Prog_Data_Rep,3,3,1,4,2,1,3,2,4,2,2,1,2,4,1,1,4,1,4,2,4,3,3,2,2,1,3,2,3,2,2,3,3,4,1,2,2,2,3,3,3,2,3,4,3,3,3,3,4,4,3,2,2,4,3,3,4,2,3,3,4,3,3,4,3,2,5,3,3,2,3,2,4,3,2,4,2,1,4,4,3,3,2,4,4,2,2,2,4,2,1,4,2,3,3,4,2,2,3,2
oahyduqi,cs216-Prog_Data_Rep,2,4,1,3,4,2,3,2,4,2,4,3,2,4,5,2,2,3,4,4,5,2,5,5,1,1,5,3,5,2,4,5,3,5,1,2,2,3,5,2,4,3,3,5,5,3,4,5,5,5,4,2,2,4,1,3,3,2,5,5,5,4,2,5,2,3,4,4,4,1,5,2,3,4,2,4,2,1,5,5,4,5,2,5,4,3,3,3,5,4,1,3,1,5,3,4,4,2,5,1
Loxupisa,cs216-Prog_Data_Rep,3,3,4,5,5,3,4,4,5,3,5,2,2,5,2,5,4,3,5,4,5,3,4,4,1,2,4,5,5,3,4,5,5,5,1,4,2,4,5,3,2,4,4,4,2,5,4,4,5,5,5,2,3,4,2,5,4,3,4,5,3,5,3,4,4,2,4,4,4,2,4,2,3,5,4,4,2,2,4,5,4,4,2,5,3,2,3,4,5,3,2,3,1,5,3,4,4,4,4,2
uopyieje,cs216-Prog_Data_Rep,4,3,2,5,4,1,4,1,4,2,3,5,4,3,1,3,4,3,5,1,3,4,4,3,1,3,5,1,4,3,5,5,5,5,2,2,3,2,3,2,2,3,4,5,4,4,4,5,4,3,4,2,1,2,1,5,4,3,5,4,5,3,3,5,3,3,5,4,2,2,5,1,5,5,5,3,3,2,2,5,4,5,2,5,5,2,2,4,5,5,2,3,2,4,2,3,3,3,3,1
Rywaweq7,cs216-Prog_Data_Rep,3,4,3,4,5,3,4,3,4,3,4,4,2,4,1,4,5,4,5,4,5,3,4,5,2,2,4,3,5,4,4,5,5,5,1,2,3,5,5,3,4,5,5,5,4,5,5,5,5,5,5,4,4,5,4,5,5,3,4,5,5,5,4,5,4,3,4,5,4,2,4,3,4,5,5,5,3,2,3,4,5,5,2,5,4,1,3,5,5,4,2,4,3,5,5,5,4,4,4,2
33Lafy36,cs216-Prog_Data_Rep,3,4,4,3,5,2,4,4,5,3,3,4,4,4,2,2,3,2,3,4,5,2,5,4,2,3,4,4,5,3,4,4,5,5,2,2,2,3,3,3,3,5,4,5,4,4,5,5,4,4,5,3,3,5,3,4,4,2,4,5,5,5,3,4,4,4,4,4,3,2,3,2,4,4,4,4,2,2,2,5,4,5,3,4,4,3,2,3,3,2,2,4,2,5,4,4,4,3,3,2
7Vieuted,cs216-Prog_Data_Rep,2,4,1,5,4,2,3,3,5,4,5,4,2,5,1,3,4,2,5,5,5,1,3,3,1,2,3,4,5,2,2,3,5,5,1,2,3,3,5,2,1,4,5,5,2,3,4,5,5,5,5,2,2,5,1,4,3,2,4,4,5,5,2,3,3,2,4,4,3,1,5,2,3,4,3,4,1,2,3,5,5,5,3,5,4,1,2,3,5,2,1,2,2,5,2,3,2,3,3,2
33iheX72,cs216-Prog_Data_Rep,4,3,2,5,5,4,4,3,5,5,5,5,2,5,1,5,5,3,4,4,5,3,4,5,2,3,5,3,5,3,3,5,5,5,1,4,1,3,4,3,4,3,5,5,4,5,5,5,5,5,5,4,4,5,4,5,4,3,4,5,5,5,3,4,3,2,5,5,5,2,5,3,4,5,4,5,3,1,4,5,5,5,3,5,4,3,2,4,5,3,1,4,2,5,4,5,3,4,3,1
26Eucou6,cs414-OS,4,3,2,3,4,1,4,3,3,2,2,5,3,5,4,3,5,3,5,4,5,4,4,5,3,4,3,3,2,4,4,3,4,5,2,3,4,4,5,3,3,2,2,5,4,3,5,5,4,4,2,3,4,5,3,2,4,3,5,5,4,3,3,4,3,2,4,3,3,2,5,4,3,3,2,3,5,3,4,5,4,3,3,5,4,4,3,3,4,4,2,1,1,3,4,2,2,3,5,2
68Tyao66,cs414-OS,4,4,3,5,4,1,3,2,4,4,3,4,5,3,2,4,4,2,4,3,2,4,4,3,2,2,5,4,3,4,4,4,3,5,2,2,3,3,4,4,1,4,2,3,5,4,5,4,2,4,4,2,4,5,3,3,4,4,4,3,5,3,4,4,3,4,5,4,2,4,4,3,5,2,5,2,2,4,2,5,5,4,3,5,5,2,3,4,4,4,1,2,4,1,2,4,5,4,4,3
39Paqa23,cs414-OS,3,4,4,5,3,3,4,2,4,4,3,2,3,4,1,3,2,1,3,2,4,2,3,2,2,2,3,3,3,3,4,4,5,5,4,2,4,3,2,2,1,2,2,3,2,4,4,3,5,3,2,2,2,4,2,2,2,2,2,3,2,2,2,1,1,2,1,2,3,2,4,3,4,4,4,2,2,2,4,4,3,2,3,4,2,2,2,2,4,4,3,4,3,4,2,3,4,2,3,2
Liwyju49,cs414-OS,3,3,2,2,4,1,2,2,4,2,2,2,3,5,2,2,4,2,4,5,2,4,5,3,1,3,5,5,3,2,2,4,5,5,3,3,2,4,3,3,2,3,3,2,3,2,2,3,2,2,3,3,3,3,2,2,2,1,2,3,2,3,3,2,3,2,3,2,2,1,3,1,3,3,2,2,2,2,2,3,4,2,2,2,4,2,4,2,5,3,1,3,1,5,2,3,2,2,2,2
44eteH36,cs414-OS,3,4,3,5,5,2,4,2,4,4,4,4,4,4,2,4,4,5,3,2,3,3,2,2,2,2,3,2,4,4,2,3,4,2,3,3,2,3,2,4,3,2,3,3,4,4,4,4,3,4,4,3,3,3,2,3,4,3,3,4,4,3,2,3,3,4,4,4,2,3,3,3,3,4,5,4,3,2,2,3,4,3,3,4,5,3,3,3,4,3,2,5,3,3,3,4,3,3,3,2
xihetuwu,cs414-OS,3,4,3,5,4,2,2,3,5,3,3,4,3,3,2,3,4,5,4,5,3,2,4,3,3,3,4,3,3,3,4,4,4,5,2,3,3,3,3,2,1,3,2,2,5,2,4,4,4,4,3,2,2,2,2,4,4,3,2,5,4,4,4,3,5,1,3,3,2,1,2,3,2,2,1,2,2,2,2,5,4,2,2,3,2,1,3,4,5,2,1,1,2,2,2,4,5,3,2,2
Tihuui43,cs414-OS,3,3,2,4,5,2,4,2,4,3,4,2,3,4,1,2,2,3,4,3,3,4,4,4,2,3,4,2,3,3,3,4,4,4,3,3,2,3,2,4,1,3,3,4,2,4,3,4,2,3,2,2,3,4,3,4,2,2,4,4,4,3,3,4,3,3,4,4,3,4,4,3,4,3,4,3,4,3,4,4,4,4,3,4,4,1,3,4,4,3,3,4,3,2,4,3,3,2,4,3
4gewep24,cs414-OS,2,4,3,5,5,1,4,3,5,5,4,4,3,3,3,3,4,2,2,3,4,3,5,3,1,2,5,3,5,2,3,4,4,4,2,2,1,2,2,3,1,4,2,2,2,2,2,3,4,5,4,2,3,4,2,4,4,4,5,4,2,3,2,1,4,3,5,3,4,4,3,3,5,3,4,5,4,4,3,4,3,4,4,3,5,1,2,4,5,4,2,4,2,2,3,4,4,4,4,2
4Uohiq32,cs414-OS,2,1,4,5,3,2,4,1,5,5,5,3,2,2,1,3,4,2,4,5,4,2,5,5,4,3,5,3,3,2,1,5,5,5,3,3,2,2,1,4,4,4,4,5,4,4,3,2,5,5,5,5,3,4,3,4,5,4,4,4,5,3,1,4,3,2,4,3,2,3,2,1,3,4,3,2,2,2,3,5,5,4,3,5,4,2,3,4,5,2,3,2,1,2,3,2,1,2,2,2
6eixor49,cs414-OS,3,4,2,3,5,2,2,1,2,4,4,3,4,3,1,4,5,1,3,2,5,1,5,4,1,2,2,2,5,2,2,5,5,5,1,3,2,3,2,2,2,4,4,2,3,4,2,4,5,5,5,2,1,4,3,2,4,2,5,5,5,4,2,4,5,2,5,1,4,2,5,3,4,4,3,1,2,2,5,3,3,5,3,3,2,3,1,3,5,3,2,3,2,5,3,3,3,5,5,1
Kixiia42,cs414-OS,5,4,3,5,4,1,2,5,5,3,2,2,4,5,1,3,3,3,5,4,4,4,4,4,1,2,4,3,4,3,5,4,5,5,1,1,5,1,3,4,3,3,2,5,4,4,4,4,5,5,4,4,2,5,3,4,5,3,5,5,5,4,2,4,1,5,5,3,5,3,5,5,5,5,3,5,4,1,5,4,5,5,2,5,4,2,3,2,5,5,2,4,1,5,4,4,4,1,3,1
22iomo42,cs414-OS,5,5,3,4,4,2,3,3,5,3,3,5,3,5,3,3,5,3,4,4,5,3,3,4,2,3,3,3,5,2,3,4,3,5,2,2,2,3,5,4,1,2,3,5,5,4,5,3,5,5,5,3,3,5,3,4,5,3,5,5,5,3,3,5,5,4,5,4,3,3,5,5,5,5,3,3,3,3,4,4,4,5,2,5,4,2,2,3,5,4,2,3,2,4,4,4,4,3,5,3
99ehyH25,cs414-OS,3,5,3,2,5,1,4,1,4,2,1,5,2,5,1,1,4,1,1,2,4,3,3,3,1,2,4,2,3,2,1,5,5,5,2,1,1,2,2,3,2,3,2,5,4,5,4,3,4,3,3,2,1,5,3,3,3,2,4,4,4,4,3,1,2,1,5,4,2,2,5,4,3,4,4,2,1,2,5,5,5,5,3,3,3,2,3,4,4,4,1,5,2,3,3,4,2,3,1,2
zakicat3,cs414-OS,2,4,4,3,5,2,4,4,5,5,3,4,3,3,2,3,4,3,5,4,4,4,5,4,2,2,4,3,5,3,3,5,5,5,4,2,1,2,2,2,2,2,4,5,5,5,5,5,5,5,5,3,3,3,2,4,3,3,3,4,4,3,2,3,4,3,5,5,4,3,5,5,4,5,5,4,3,3,4,4,5,5,3,5,5,3,2,5,4,5,3,2,1,5,4,4,3,3,2,2
3cijuw63,cs414-OS,5,4,3,4,4,1,3,4,5,4,3,5,3,4,1,3,5,1,4,4,5,3,3,4,2,3,4,4,5,3,4,5,5,5,2,1,2,3,4,3,4,4,4,5,4,5,4,5,5,5,4,2,2,3,1,3,4,1,4,4,5,5,4,3,4,3,4,4,4,2,4,2,3,4,3,3,2,2,4,5,5,5,2,5,5,2,2,3,4,2,1,4,2,2,2,3,1,3,2,1
Aapite73,cs414-OS,3,5,2,5,5,3,4,5,5,5,5,5,4,5,1,4,4,4,5,5,5,3,5,5,1,2,3,4,5,1,3,5,5,5,1,2,2,4,4,3,3,3,5,5,4,5,5,5,4,5,5,2,4,5,1,4,3,3,3,5,5,5,2,4,3,2,3,3,5,2,5,4,4,5,3,2,2,2,3,5,4,5,2,5,3,2,1,2,5,4,2,4,1,5,2,5,3,3,2,1
44yjotuL,cs414-OS,3,4,2,4,3,3,3,2,3,2,3,3,1,3,1,3,3,1,2,4,4,1,4,2,1,2,2,2,5,2,2,3,3,4,1,2,2,2,3,2,1,2,4,5,4,4,3,2,3,4,4,1,1,3,2,3,4,1,3,3,4,3,2,2,1,2,3,3,3,2,3,3,4,4,2,3,2,1,3,4,4,4,2,4,3,2,1,2,5,3,1,2,1,5,3,4,3,2,3,1
53ipaT69,cs414-OS,3,3,1,4,4,2,3,3,3,2,4,4,3,4,1,3,5,2,3,3,5,1,2,4,1,2,3,1,5,1,2,3,3,5,1,2,1,2,2,1,3,2,3,4,3,3,4,4,4,5,5,2,1,4,1,3,3,2,4,4,5,4,2,3,2,2,4,3,3,1,4,3,3,4,2,3,2,2,3,5,4,3,2,5,3,4,2,3,4,1,2,3,1,4,4,4,2,2,2,1
33vaki49,cs445-Intro_Graphics,1,3,1,4,5,1,5,4,5,3,3,3,3,5,1,2,3,3,3,1,2,3,3,5,2,4,3,3,1,5,5,3,5,3,2,2,2,1,1,3,1,1,2,3,3,4,4,4,5,5,4,3,3,5,2,5,3,2,4,3,2,3,2,3,2,5,5,2,3,3,3,2,1,2,1,2,3,3,2,3,5,3,5,3,3,4,3,2,5,5,3,5,1,5,5,5,5,5,5,2
Dajyieee,cs445-Intro_Graphics,2,3,3,2,5,2,4,3,2,3,3,2,4,3,1,2,4,3,3,2,2,2,4,5,3,3,5,3,3,1,2,4,5,5,2,2,2,4,5,2,3,4,4,4,5,5,5,5,5,4,2,1,2,3,2,5,4,4,3,4,5,3,4,5,4,2,3,4,4,3,2,2,3,4,4,5,3,2,3,5,4,3,3,2,4,1,4,4,5,4,2,3,2,4,5,5,4,4,4,3
29Leio68,cs445-Intro_Graphics,3,4,1,5,5,1,4,2,4,1,2,4,4,4,1,1,3,2,3,1,4,3,4,1,2,2,3,2,2,4,4,3,4,2,3,2,1,2,3,4,1,1,2,4,4,5,4,3,4,3,4,3,2,1,3,4,3,4,3,2,2,2,2,1,3,3,4,3,1,2,2,3,2,3,4,4,3,1,2,5,4,3,2,3,3,2,2,3,2,4,1,3,2,3,3,3,2,2,2,2
5cosowaC,cs445-Intro_Graphics,3,5,5,5,5,5,5,5,5,4,5,4,2,4,2,3,3,4,4,3,5,4,5,5,5,2,4,4,3,2,5,5,5,5,2,3,2,1,2,3,2,3,2,5,3,2,5,3,5,5,5,4,2,4,3,3,3,2,5,5,4,3,2,3,2,1,2,3,3,2,3,1,2,3,3,4,3,2,1,3,2,4,3,5,3,3,2,3,5,3,1,2,3,5,3,3,2,2,1,2
amivoeoT,cs445-Intro_Graphics,2,2,2,4,3,2,3,3,3,2,4,4,2,3,2,3,4,2,4,3,5,3,4,4,3,4,4,3,5,3,4,5,5,4,1,2,2,2,1,2,2,3,3,5,5,4,3,3,4,4,4,3,2,1,3,4,4,2,3,3,3,3,2,3,2,1,2,3,3,3,3,2,4,3,2,3,2,1,4,4,3,5,2,5,3,4,4,3,5,3,2,2,1,3,4,4,3,5,2,2
Kurohivi,cs445-Intro_Graphics,3,5,2,4,5,2,3,2,5,4,5,3,3,5,1,4,2,1,4,3,5,3,4,3,1,3,5,4,3,3,5,4,2,4,1,2,4,2,1,3,1,4,2,5,5,1,4,4,4,5,3,2,3,4,3,5,4,3,5,4,3,3,2,4,4,3,3,3,3,1,4,1,3,4,5,4,2,2,3,3,5,4,2,3,4,1,2,4,5,4,1,4,2,3,3,4,1,4,3,1
ajejeF39,cs445-Intro_Graphics,4,4,3,4,4,2,5,3,5,5,3,5,3,4,2,3,4,3,4,3,4,3,4,4,3,2,4,3,4,2,3,5,3,3,2,2,4,4,2,3,2,3,3,4,4,4,3,3,5,4,4,3,2,4,3,4,3,3,4,5,3,2,2,3,4,3,4,3,3,3,4,3,4,4,3,3,3,3,3,5,4,4,3,5,4,3,3,3,5,5,2,5,3,5,3,4,3,3,3,2
33Aydega,cs445-Intro_Graphics,4,4,2,5,5,3,5,3,4,2,5,3,1,3,1,3,3,3,4,4,5,1,4,3,1,3,5,2,5,4,2,5,3,3,1,2,1,3,4,4,3,3,3,4,3,5,4,4,4,4,3,2,1,2,1,5,4,1,4,3,3,3,1,4,1,1,4,3,3,2,4,1,2,3,4,4,1,1,4,5,4,3,2,4,4,2,1,3,3,2,1,4,1,5,3,3,2,3,2,1
89Juhapu,cs445-Intro_Graphics,2,4,2,5,3,1,1,4,5,4,4,4,4,5,3,4,3,3,5,5,5,2,5,4,2,2,5,3,5,2,5,5,5,4,2,3,3,5,2,2,1,3,5,5,5,4,5,5,5,5,5,3,3,3,3,5,5,3,5,5,5,5,2,5,5,3,5,3,2,1,4,5,5,5,4,5,3,3,1,5,5,5,2,5,5,1,4,4,5,4,1,1,3,5,4,5,3,2,2,2
2haqoX34,cs445-Intro_Graphics,5,5,3,5,4,2,3,3,5,5,5,4,4,5,2,4,5,2,5,4,5,3,5,4,3,3,4,4,5,4,4,5,5,5,3,2,3,4,4,4,2,4,5,5,5,5,5,5,5,4,5,4,4,5,3,5,4,3,5,5,4,4,4,5,5,4,4,5,2,2,5,4,4,4,5,4,3,4,4,5,5,5,4,5,4,3,3,4,5,4,2,5,4,4,4,5,4,3,5,4
29Siouue,cs445-Intro_Graphics,4,4,4,5,5,1,2,2,3,5,4,4,1,3,1,2,3,3,3,4,3,2,5,4,2,2,4,2,4,3,4,5,4,5,2,3,4,2,3,3,2,3,4,5,5,5,5,5,5,5,5,3,3,3,3,4,5,2,4,5,3,4,4,5,5,2,5,4,3,3,4,2,3,5,3,3,3,2,3,4,5,4,3,4,5,2,2,3,5,5,2,3,1,4,4,4,3,3,4,2
36ayaX39,cs445-Intro_Graphics,4,4,3,4,4,2,3,3,5,3,2,4,3,4,2,3,4,1,4,4,4,3,3,4,2,2,3,2,5,3,3,4,4,5,2,2,4,3,4,5,3,3,4,5,5,4,4,4,5,4,4,4,3,4,3,3,4,2,4,5,5,4,3,5,3,2,4,3,3,3,4,3,3,4,4,3,2,2,3,4,3,4,2,5,4,2,2,3,5,4,2,3,2,5,3,4,3,3,3,2
36amezeR,cs445-Intro_Graphics,1,1,3,4,5,4,4,2,4,4,4,2,2,4,1,1,3,3,5,3,5,3,5,4,1,3,5,1,5,3,3,5,4,5,2,2,1,1,3,3,2,3,3,4,5,3,3,5,5,4,5,3,2,4,3,4,4,2,3,3,5,4,2,4,3,2,4,2,1,1,3,2,2,4,4,4,2,1,3,5,4,4,1,5,3,2,2,3,5,3,2,4,1,5,3,4,2,2,2,1
Womiyygu,graduate,5,5,4,5,5,1,4,3,4,2,5,5,2,4,2,4,5,4,4,4,5,4,5,5,3,4,5,4,4,4,4,5,4,5,4,4,5,5,4,5,3,5,4,4,5,5,5,4,4,5,4,5,4,5,5,4,4,4,4,5,5,4,4,4,5,4,5,4,5,5,5,3,5,5,5,5,4,5,4,5,2,5,5,4,5,5,4,4,4,4,2,5,5,4,5,5,2,4,5,5
ujyaiY28,graduate,1,4,4,4,5,3,5,2,4,2,3,3,5,4,4,2,3,2,4,2,2,4,4,4,4,4,5,3,1,5,3,4,4,4,5,1,2,3,4,5,3,2,2,3,4,5,5,5,5,5,3,2,1,5,3,4,4,3,2,3,3,2,2,3,3,1,3,3,3,2,4,2,3,4,5,4,2,2,5,5,5,5,2,5,5,2,3,5,5,5,3,4,4,5,2,4,3,4,3,3
deoadyS3,graduate,2,3,2,2,5,1,3,4,4,2,5,3,4,5,1,1,3,5,2,4,3,1,5,2,2,1,5,3,4,4,5,5,5,4,1,3,2,2,5,3,1,2,2,2,3,3,5,5,4,5,5,1,3,3,3,5,4,2,5,4,3,4,4,3,4,2,5,2,2,2,5,3,4,5,5,4,4,4,2,5,5,4,3,3,4,1,4,3,3,3,1,3,4,4,3,3,1,3,2,3
Fozyryke,graduate,4,5,4,5,5,2,4,3,5,3,3,5,4,5,5,5,5,3,4,1,5,5,4,5,3,3,5,4,5,4,4,5,5,5,4,3,2,4,1,5,1,5,5,5,5,3,5,5,5,5,5,3,4,5,4,5,5,3,5,5,5,5,2,3,5,4,5,5,5,3,5,5,3,5,5,5,4,4,5,5,5,5,3,5,5,2,5,5,4,5,2,5,3,5,5,5,2,5,4,3
23yufyai,graduate,3,4,4,5,5,2,4,3,4,3,2,3,3,3,2,3,3,2,3,3,3,3,4,3,2,1,2,3,4,3,3,4,2,3,2,2,2,2,3,2,2,4,3,4,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,4,3,2,2,3,3,3,3,3,3,3,2,2,2,3,3,3,2,1,1,4,3,3,2,3,3,1,3,3,4,3,1,3,2,3,3,3,3,3,3,2
46ubyM35,graduate,3,4,5,5,5,3,5,3,4,5,5,5,4,5,3,5,4,3,4,5,5,3,5,2,2,1,4,4,5,3,3,4,4,5,2,3,4,2,3,2,1,3,2,4,4,2,4,5,4,5,5,2,4,5,2,3,4,2,4,5,5,4,4,3,4,2,4,4,4,4,4,3,4,4,3,4,3,4,4,5,5,3,5,2,4,2,4,4,5,3,2,4,4,5,3,4,3,3,2,2
34kuaaje,graduate,2,4,5,5,4,2,3,2,4,4,2,4,4,3,3,4,4,2,3,2,4,2,5,3,2,2,1,2,4,3,2,4,5,4,2,1,4,3,4,2,1,2,2,4,4,3,3,4,5,3,4,3,3,5,3,5,4,3,2,3,4,2,2,4,4,3,5,4,3,3,3,2,4,5,2,3,2,2,2,5,4,3,3,4,4,2,3,4,5,3,1,3,3,5,3,4,3,2,4,2
yxysoS37,graduate,2,2,1,4,4,2,5,3,3,4,4,3,3,4,2,2,3,3,3,5,4,4,5,4,1,2,5,5,5,1,5,5,4,5,1,3,2,3,4,2,1,3,4,4,5,3,5,5,4,5,3,3,3,5,2,5,5,2,3,3,3,2,3,4,2,2,5,5,2,3,3,2,1,3,2,4,3,1,3,3,5,4,3,2,4,1,2,3,5,2,1,2,2,3,3,4,4,3,2,2
